name,gender,rolling_win_count,curr_year
Margaret Court,Mujer,11,1975
Billie Jean King,Mujer,9,1975
Rod Laver,Hombre,5,1975
John Newcombe,Hombre,5,1975
Ken Rosewall,Hombre,4,1975
Evonne Goolagong,Mujer,4,1975
Chris Evert,Mujer,4,1975
Jan Kodeš,Hombre,3,1975
Jimmy Connors,Hombre,3,1975
Arthur Ashe,Hombre,3,1975
Margaret Court,Mujer,11,1976
Billie Jean King,Mujer,9,1976
Rod Laver,Hombre,5,1976
John Newcombe,Hombre,5,1976
Evonne Goolagong,Mujer,5,1976
Ken Rosewall,Hombre,4,1976
Chris Evert,Mujer,4,1976
Jan Kodeš,Hombre,3,1976
Jimmy Connors,Hombre,3,1976
Arthur Ashe,Hombre,3,1976
Margaret Court,Mujer,11,1976
Billie Jean King,Mujer,9,1976
Rod Laver,Hombre,5,1976
John Newcombe,Hombre,5,1976
Evonne Goolagong,Mujer,5,1976
Ken Rosewall,Hombre,4,1976
Chris Evert,Mujer,4,1976
Jan Kodeš,Hombre,3,1976
Jimmy Connors,Hombre,3,1976
Arthur Ashe,Hombre,3,1976
Margaret Court,Mujer,11,1976
Billie Jean King,Mujer,9,1976
Rod Laver,Hombre,5,1976
John Newcombe,Hombre,5,1976
Evonne Goolagong,Mujer,5,1976
Chris Evert,Mujer,5,1976
Ken Rosewall,Hombre,4,1976
Jan Kodeš,Hombre,3,1976
Jimmy Connors,Hombre,3,1976
Arthur Ashe,Hombre,3,1976
Margaret Court,Mujer,11,1976
Billie Jean King,Mujer,9,1976
Chris Evert,Mujer,6,1976
Rod Laver,Hombre,5,1976
John Newcombe,Hombre,5,1976
Evonne Goolagong,Mujer,5,1976
Ken Rosewall,Hombre,4,1976
Jimmy Connors,Hombre,4,1976
Jan Kodeš,Hombre,3,1976
Arthur Ashe,Hombre,3,1976
Margaret Court,Mujer,11,1977
Billie Jean King,Mujer,9,1977
Chris Evert,Mujer,6,1977
Evonne Goolagong,Mujer,6,1977
Rod Laver,Hombre,5,1977
John Newcombe,Hombre,5,1977
Ken Rosewall,Hombre,4,1977
Jimmy Connors,Hombre,4,1977
Jan Kodeš,Hombre,3,1977
Arthur Ashe,Hombre,3,1977
Margaret Court,Mujer,11,1977
Billie Jean King,Mujer,9,1977
Chris Evert,Mujer,6,1977
Evonne Goolagong,Mujer,6,1977
Rod Laver,Hombre,5,1977
John Newcombe,Hombre,5,1977
Ken Rosewall,Hombre,4,1977
Jimmy Connors,Hombre,4,1977
Jan Kodeš,Hombre,3,1977
Arthur Ashe,Hombre,3,1977
Margaret Court,Mujer,11,1977
Billie Jean King,Mujer,9,1977
Chris Evert,Mujer,6,1977
Evonne Goolagong,Mujer,6,1977
Rod Laver,Hombre,5,1977
John Newcombe,Hombre,5,1977
Björn Borg,Hombre,5,1977
Ken Rosewall,Hombre,4,1977
Jimmy Connors,Hombre,4,1977
Virginia Wade,Mujer,4,1977
Margaret Court,Mujer,11,1977
Billie Jean King,Mujer,9,1977
Chris Evert,Mujer,8,1977
Evonne Goolagong,Mujer,6,1977
Rod Laver,Hombre,5,1977
John Newcombe,Hombre,5,1977
Björn Borg,Hombre,5,1977
Ken Rosewall,Hombre,4,1977
Jimmy Connors,Hombre,4,1977
Virginia Wade,Mujer,4,1977
Margaret Court,Mujer,11,1978
Billie Jean King,Mujer,9,1978
Chris Evert,Mujer,8,1978
Evonne Goolagong,Mujer,6,1978
Rod Laver,Hombre,5,1978
John Newcombe,Hombre,5,1978
Björn Borg,Hombre,5,1978
Guillermo Vilas,Hombre,5,1978
Ken Rosewall,Hombre,4,1978
Jimmy Connors,Hombre,4,1978
Margaret Court,Mujer,11,1978
Billie Jean King,Mujer,9,1978
Chris Evert,Mujer,8,1978
Evonne Goolagong,Mujer,6,1978
Björn Borg,Hombre,6,1978
Rod Laver,Hombre,5,1978
John Newcombe,Hombre,5,1978
Guillermo Vilas,Hombre,5,1978
Ken Rosewall,Hombre,4,1978
Jimmy Connors,Hombre,4,1978
Margaret Court,Mujer,11,1978
Billie Jean King,Mujer,9,1978
Chris Evert,Mujer,8,1978
Björn Borg,Hombre,7,1978
Evonne Goolagong,Mujer,6,1978
Rod Laver,Hombre,5,1978
John Newcombe,Hombre,5,1978
Guillermo Vilas,Hombre,5,1978
Ken Rosewall,Hombre,4,1978
Jimmy Connors,Hombre,4,1978
Margaret Court,Mujer,11,1978
Billie Jean King,Mujer,9,1978
Chris Evert,Mujer,9,1978
Björn Borg,Hombre,7,1978
Evonne Goolagong,Mujer,6,1978
Rod Laver,Hombre,5,1978
John Newcombe,Hombre,5,1978
Guillermo Vilas,Hombre,5,1978
Jimmy Connors,Hombre,5,1978
Ken Rosewall,Hombre,4,1978
Margaret Court,Mujer,11,1979
Billie Jean King,Mujer,9,1979
Chris Evert,Mujer,9,1979
Björn Borg,Hombre,7,1979
Evonne Goolagong,Mujer,6,1979
Guillermo Vilas,Hombre,6,1979
Rod Laver,Hombre,5,1979
John Newcombe,Hombre,5,1979
Jimmy Connors,Hombre,5,1979
Ken Rosewall,Hombre,4,1979
Margaret Court,Mujer,11,1979
Chris Evert,Mujer,10,1979
Billie Jean King,Mujer,9,1979
Björn Borg,Hombre,8,1979
Evonne Goolagong,Mujer,6,1979
Guillermo Vilas,Hombre,6,1979
Rod Laver,Hombre,5,1979
John Newcombe,Hombre,5,1979
Jimmy Connors,Hombre,5,1979
Ken Rosewall,Hombre,4,1979
Margaret Court,Mujer,11,1979
Chris Evert,Mujer,10,1979
Billie Jean King,Mujer,9,1979
Björn Borg,Hombre,9,1979
Evonne Goolagong,Mujer,6,1979
Guillermo Vilas,Hombre,6,1979
Rod Laver,Hombre,5,1979
John Newcombe,Hombre,5,1979
Jimmy Connors,Hombre,5,1979
Ken Rosewall,Hombre,4,1979
Margaret Court,Mujer,11,1979
Chris Evert,Mujer,10,1979
Billie Jean King,Mujer,9,1979
Björn Borg,Hombre,9,1979
Evonne Goolagong,Mujer,6,1979
Guillermo Vilas,Hombre,6,1979
Rod Laver,Hombre,5,1979
John Newcombe,Hombre,5,1979
Jimmy Connors,Hombre,5,1979
Ken Rosewall,Hombre,4,1979
Margaret Court,Mujer,11,1980
Chris Evert,Mujer,10,1980
Billie Jean King,Mujer,9,1980
Björn Borg,Hombre,9,1980
Evonne Goolagong,Mujer,6,1980
Guillermo Vilas,Hombre,6,1980
Rod Laver,Hombre,5,1980
John Newcombe,Hombre,5,1980
Jimmy Connors,Hombre,5,1980
Ken Rosewall,Hombre,4,1980
Margaret Court,Mujer,11,1980
Chris Evert,Mujer,11,1980
Björn Borg,Hombre,10,1980
Billie Jean King,Mujer,9,1980
Evonne Goolagong,Mujer,6,1980
Guillermo Vilas,Hombre,6,1980
Rod Laver,Hombre,5,1980
John Newcombe,Hombre,5,1980
Jimmy Connors,Hombre,5,1980
Ken Rosewall,Hombre,4,1980
Margaret Court,Mujer,11,1980
Chris Evert,Mujer,11,1980
Björn Borg,Hombre,11,1980
Billie Jean King,Mujer,9,1980
Evonne Goolagong,Mujer,7,1980
Guillermo Vilas,Hombre,6,1980
Rod Laver,Hombre,5,1980
John Newcombe,Hombre,5,1980
Jimmy Connors,Hombre,5,1980
Ken Rosewall,Hombre,4,1980
Chris Evert,Mujer,12,1980
Margaret Court,Mujer,11,1980
Björn Borg,Hombre,11,1980
Billie Jean King,Mujer,9,1980
Evonne Goolagong,Mujer,7,1980
Guillermo Vilas,Hombre,6,1980
Rod Laver,Hombre,5,1980
John Newcombe,Hombre,5,1980
Jimmy Connors,Hombre,5,1980
Ken Rosewall,Hombre,4,1980
Chris Evert,Mujer,12,1981
Margaret Court,Mujer,11,1981
Björn Borg,Hombre,11,1981
Billie Jean King,Mujer,9,1981
Evonne Goolagong,Mujer,7,1981
Guillermo Vilas,Hombre,6,1981
Rod Laver,Hombre,5,1981
John Newcombe,Hombre,5,1981
Jimmy Connors,Hombre,5,1981
Ken Rosewall,Hombre,4,1981
Chris Evert,Mujer,12,1981
Björn Borg,Hombre,12,1981
Margaret Court,Mujer,11,1981
Billie Jean King,Mujer,9,1981
Evonne Goolagong,Mujer,7,1981
Guillermo Vilas,Hombre,6,1981
Rod Laver,Hombre,5,1981
John Newcombe,Hombre,5,1981
Jimmy Connors,Hombre,5,1981
Ken Rosewall,Hombre,4,1981
Chris Evert,Mujer,13,1981
Björn Borg,Hombre,12,1981
Margaret Court,Mujer,11,1981
Billie Jean King,Mujer,9,1981
Evonne Goolagong,Mujer,7,1981
Guillermo Vilas,Hombre,6,1981
Rod Laver,Hombre,5,1981
John Newcombe,Hombre,5,1981
Jimmy Connors,Hombre,5,1981
Ken Rosewall,Hombre,4,1981
Chris Evert,Mujer,13,1981
Björn Borg,Hombre,12,1981
Margaret Court,Mujer,11,1981
Billie Jean King,Mujer,9,1981
Evonne Goolagong,Mujer,7,1981
Guillermo Vilas,Hombre,6,1981
Rod Laver,Hombre,5,1981
John Newcombe,Hombre,5,1981
Jimmy Connors,Hombre,5,1981
Ken Rosewall,Hombre,4,1981
Chris Evert,Mujer,14,1982
Björn Borg,Hombre,12,1982
Margaret Court,Mujer,11,1982
Billie Jean King,Mujer,9,1982
Evonne Goolagong,Mujer,7,1982
Guillermo Vilas,Hombre,6,1982
Rod Laver,Hombre,5,1982
John Newcombe,Hombre,5,1982
Jimmy Connors,Hombre,5,1982
Ken Rosewall,Hombre,4,1982
Chris Evert,Mujer,14,1982
Björn Borg,Hombre,12,1982
Margaret Court,Mujer,11,1982
Billie Jean King,Mujer,9,1982
Evonne Goolagong,Mujer,7,1982
Guillermo Vilas,Hombre,6,1982
Rod Laver,Hombre,5,1982
John Newcombe,Hombre,5,1982
Jimmy Connors,Hombre,5,1982
Ken Rosewall,Hombre,4,1982
Chris Evert,Mujer,14,1982
Björn Borg,Hombre,12,1982
Margaret Court,Mujer,11,1982
Billie Jean King,Mujer,9,1982
Evonne Goolagong,Mujer,7,1982
Guillermo Vilas,Hombre,6,1982
Jimmy Connors,Hombre,6,1982
Rod Laver,Hombre,5,1982
John Newcombe,Hombre,5,1982
Martina Navratilova,Mujer,5,1982
Chris Evert,Mujer,15,1982
Björn Borg,Hombre,12,1982
Margaret Court,Mujer,11,1982
Billie Jean King,Mujer,9,1982
Evonne Goolagong,Mujer,7,1982
Jimmy Connors,Hombre,7,1982
Guillermo Vilas,Hombre,6,1982
Rod Laver,Hombre,5,1982
John Newcombe,Hombre,5,1982
Martina Navratilova,Mujer,5,1982
Chris Evert,Mujer,15,1983
Björn Borg,Hombre,12,1983
Margaret Court,Mujer,11,1983
Billie Jean King,Mujer,9,1983
Evonne Goolagong,Mujer,7,1983
Jimmy Connors,Hombre,7,1983
Guillermo Vilas,Hombre,6,1983
Martina Navratilova,Mujer,6,1983
Rod Laver,Hombre,5,1983
John Newcombe,Hombre,5,1983
Chris Evert,Mujer,16,1983
Björn Borg,Hombre,12,1983
Margaret Court,Mujer,11,1983
Billie Jean King,Mujer,9,1983
Evonne Goolagong,Mujer,7,1983
Jimmy Connors,Hombre,7,1983
Guillermo Vilas,Hombre,6,1983
Martina Navratilova,Mujer,6,1983
Rod Laver,Hombre,5,1983
John Newcombe,Hombre,5,1983
Chris Evert,Mujer,16,1983
Björn Borg,Hombre,12,1983
Margaret Court,Mujer,11,1983
Billie Jean King,Mujer,9,1983
Evonne Goolagong,Mujer,7,1983
Jimmy Connors,Hombre,7,1983
Martina Navratilova,Mujer,7,1983
Guillermo Vilas,Hombre,6,1983
Rod Laver,Hombre,5,1983
John Newcombe,Hombre,5,1983
Chris Evert,Mujer,16,1983
Björn Borg,Hombre,12,1983
Margaret Court,Mujer,11,1983
Billie Jean King,Mujer,9,1983
Martina Navratilova,Mujer,8,1983
Jimmy Connors,Hombre,8,1983
Evonne Goolagong,Mujer,7,1983
Guillermo Vilas,Hombre,6,1983
Rod Laver,Hombre,5,1983
John Newcombe,Hombre,5,1983
Chris Evert,Mujer,17,1984
Björn Borg,Hombre,12,1984
Margaret Court,Mujer,11,1984
Billie Jean King,Mujer,9,1984
Martina Navratilova,Mujer,8,1984
Jimmy Connors,Hombre,8,1984
Evonne Goolagong,Mujer,7,1984
Guillermo Vilas,Hombre,6,1984
Rod Laver,Hombre,5,1984
John Newcombe,Hombre,5,1984
Chris Evert,Mujer,17,1984
Björn Borg,Hombre,12,1984
Margaret Court,Mujer,11,1984
Billie Jean King,Mujer,9,1984
Martina Navratilova,Mujer,9,1984
Jimmy Connors,Hombre,8,1984
Evonne Goolagong,Mujer,7,1984
Guillermo Vilas,Hombre,6,1984
Rod Laver,Hombre,5,1984
John Newcombe,Hombre,5,1984
Chris Evert,Mujer,17,1984
Björn Borg,Hombre,12,1984
Margaret Court,Mujer,11,1984
Martina Navratilova,Mujer,10,1984
Billie Jean King,Mujer,9,1984
Jimmy Connors,Hombre,8,1984
Evonne Goolagong,Mujer,7,1984
Guillermo Vilas,Hombre,6,1984
John McEnroe,Hombre,6,1984
Rod Laver,Hombre,5,1984
Chris Evert,Mujer,17,1984
Björn Borg,Hombre,12,1984
Margaret Court,Mujer,11,1984
Martina Navratilova,Mujer,11,1984
Billie Jean King,Mujer,9,1984
Jimmy Connors,Hombre,8,1984
Evonne Goolagong,Mujer,7,1984
John McEnroe,Hombre,7,1984
Guillermo Vilas,Hombre,6,1984
Rod Laver,Hombre,5,1984
Chris Evert,Mujer,17,1985
Björn Borg,Hombre,12,1985
Martina Navratilova,Mujer,12,1985
Margaret Court,Mujer,11,1985
Billie Jean King,Mujer,9,1985
Jimmy Connors,Hombre,8,1985
Evonne Goolagong,Mujer,7,1985
John McEnroe,Hombre,7,1985
Guillermo Vilas,Hombre,6,1985
Rod Laver,Hombre,5,1985
Chris Evert,Mujer,18,1985
Björn Borg,Hombre,12,1985
Martina Navratilova,Mujer,12,1985
Margaret Court,Mujer,11,1985
Billie Jean King,Mujer,9,1985
Jimmy Connors,Hombre,8,1985
Evonne Goolagong,Mujer,7,1985
John McEnroe,Hombre,7,1985
Guillermo Vilas,Hombre,6,1985
Rod Laver,Hombre,5,1985
Chris Evert,Mujer,18,1985
Martina Navratilova,Mujer,13,1985
Björn Borg,Hombre,12,1985
Margaret Court,Mujer,11,1985
Billie Jean King,Mujer,9,1985
Jimmy Connors,Hombre,8,1985
Evonne Goolagong,Mujer,7,1985
John McEnroe,Hombre,7,1985
Guillermo Vilas,Hombre,6,1985
Rod Laver,Hombre,5,1985
Chris Evert,Mujer,18,1985
Martina Navratilova,Mujer,13,1985
Björn Borg,Hombre,12,1985
Margaret Court,Mujer,11,1985
Billie Jean King,Mujer,9,1985
Jimmy Connors,Hombre,8,1985
Evonne Goolagong,Mujer,7,1985
John McEnroe,Hombre,7,1985
Guillermo Vilas,Hombre,6,1985
Rod Laver,Hombre,5,1985
Chris Evert,Mujer,18,1986
Martina Navratilova,Mujer,13,1986
Björn Borg,Hombre,12,1986
Margaret Court,Mujer,11,1986
Billie Jean King,Mujer,9,1986
Jimmy Connors,Hombre,8,1986
Evonne Goolagong,Mujer,7,1986
John McEnroe,Hombre,7,1986
Guillermo Vilas,Hombre,6,1986
Rod Laver,Hombre,5,1986
Chris Evert,Mujer,19,1986
Martina Navratilova,Mujer,13,1986
Björn Borg,Hombre,12,1986
Margaret Court,Mujer,11,1986
Billie Jean King,Mujer,9,1986
Jimmy Connors,Hombre,8,1986
Evonne Goolagong,Mujer,7,1986
John McEnroe,Hombre,7,1986
Guillermo Vilas,Hombre,6,1986
Rod Laver,Hombre,5,1986
Chris Evert,Mujer,19,1986
Martina Navratilova,Mujer,14,1986
Björn Borg,Hombre,12,1986
Margaret Court,Mujer,11,1986
Billie Jean King,Mujer,9,1986
Jimmy Connors,Hombre,8,1986
Evonne Goolagong,Mujer,7,1986
John McEnroe,Hombre,7,1986
Guillermo Vilas,Hombre,6,1986
Rod Laver,Hombre,5,1986
Chris Evert,Mujer,19,1986
Martina Navratilova,Mujer,15,1986
Björn Borg,Hombre,12,1986
Margaret Court,Mujer,11,1986
Billie Jean King,Mujer,9,1986
Jimmy Connors,Hombre,8,1986
Evonne Goolagong,Mujer,7,1986
John McEnroe,Hombre,7,1986
Guillermo Vilas,Hombre,6,1986
Rod Laver,Hombre,5,1986
Chris Evert,Mujer,19,1987
Martina Navratilova,Mujer,15,1987
Björn Borg,Hombre,12,1987
Margaret Court,Mujer,11,1987
Billie Jean King,Mujer,9,1987
Jimmy Connors,Hombre,8,1987
Evonne Goolagong,Mujer,7,1987
John McEnroe,Hombre,7,1987
Guillermo Vilas,Hombre,6,1987
Rod Laver,Hombre,5,1987
Chris Evert,Mujer,19,1987
Martina Navratilova,Mujer,15,1987
Björn Borg,Hombre,12,1987
Margaret Court,Mujer,11,1987
Billie Jean King,Mujer,9,1987
Jimmy Connors,Hombre,8,1987
Evonne Goolagong,Mujer,7,1987
John McEnroe,Hombre,7,1987
Guillermo Vilas,Hombre,6,1987
Rod Laver,Hombre,5,1987
Chris Evert,Mujer,19,1987
Martina Navratilova,Mujer,16,1987
Björn Borg,Hombre,12,1987
Margaret Court,Mujer,11,1987
Billie Jean King,Mujer,9,1987
Jimmy Connors,Hombre,8,1987
Evonne Goolagong,Mujer,7,1987
John McEnroe,Hombre,7,1987
Guillermo Vilas,Hombre,6,1987
Rod Laver,Hombre,5,1987
Chris Evert,Mujer,19,1987
Martina Navratilova,Mujer,17,1987
Björn Borg,Hombre,12,1987
Margaret Court,Mujer,11,1987
Billie Jean King,Mujer,9,1987
Jimmy Connors,Hombre,8,1987
Evonne Goolagong,Mujer,7,1987
John McEnroe,Hombre,7,1987
Guillermo Vilas,Hombre,6,1987
Ivan Lendl,Hombre,6,1987
Chris Evert,Mujer,19,1988
Martina Navratilova,Mujer,17,1988
Björn Borg,Hombre,12,1988
Margaret Court,Mujer,11,1988
Billie Jean King,Mujer,9,1988
Jimmy Connors,Hombre,8,1988
Evonne Goolagong,Mujer,7,1988
John McEnroe,Hombre,7,1988
Guillermo Vilas,Hombre,6,1988
Ivan Lendl,Hombre,6,1988
Chris Evert,Mujer,19,1988
Martina Navratilova,Mujer,17,1988
Björn Borg,Hombre,12,1988
Margaret Court,Mujer,11,1988
Billie Jean King,Mujer,9,1988
Jimmy Connors,Hombre,8,1988
Evonne Goolagong,Mujer,7,1988
John McEnroe,Hombre,7,1988
Guillermo Vilas,Hombre,6,1988
Ivan Lendl,Hombre,6,1988
Chris Evert,Mujer,19,1988
Martina Navratilova,Mujer,17,1988
Björn Borg,Hombre,12,1988
Margaret Court,Mujer,11,1988
Billie Jean King,Mujer,9,1988
Jimmy Connors,Hombre,8,1988
Evonne Goolagong,Mujer,7,1988
John McEnroe,Hombre,7,1988
Guillermo Vilas,Hombre,6,1988
Ivan Lendl,Hombre,6,1988
Chris Evert,Mujer,19,1988
Martina Navratilova,Mujer,17,1988
Björn Borg,Hombre,12,1988
Margaret Court,Mujer,11,1988
Billie Jean King,Mujer,9,1988
Jimmy Connors,Hombre,8,1988
Evonne Goolagong,Mujer,7,1988
John McEnroe,Hombre,7,1988
Mats Wilander,Hombre,7,1988
Guillermo Vilas,Hombre,6,1988
Chris Evert,Mujer,19,1989
Martina Navratilova,Mujer,17,1989
Björn Borg,Hombre,12,1989
Margaret Court,Mujer,11,1989
Billie Jean King,Mujer,9,1989
Jimmy Connors,Hombre,8,1989
Evonne Goolagong,Mujer,7,1989
John McEnroe,Hombre,7,1989
Mats Wilander,Hombre,7,1989
Ivan Lendl,Hombre,7,1989
Chris Evert,Mujer,19,1989
Martina Navratilova,Mujer,17,1989
Björn Borg,Hombre,12,1989
Margaret Court,Mujer,11,1989
Billie Jean King,Mujer,9,1989
Jimmy Connors,Hombre,8,1989
Evonne Goolagong,Mujer,7,1989
John McEnroe,Hombre,7,1989
Mats Wilander,Hombre,7,1989
Ivan Lendl,Hombre,7,1989
Chris Evert,Mujer,19,1989
Martina Navratilova,Mujer,17,1989
Björn Borg,Hombre,12,1989
Margaret Court,Mujer,11,1989
Billie Jean King,Mujer,9,1989
Jimmy Connors,Hombre,8,1989
Evonne Goolagong,Mujer,7,1989
John McEnroe,Hombre,7,1989
Mats Wilander,Hombre,7,1989
Ivan Lendl,Hombre,7,1989
Chris Evert,Mujer,19,1989
Martina Navratilova,Mujer,17,1989
Björn Borg,Hombre,12,1989
Margaret Court,Mujer,11,1989
Billie Jean King,Mujer,9,1989
Jimmy Connors,Hombre,8,1989
Steffi Graf,Mujer,8,1989
Evonne Goolagong,Mujer,7,1989
John McEnroe,Hombre,7,1989
Mats Wilander,Hombre,7,1989
Chris Evert,Mujer,19,1990
Martina Navratilova,Mujer,17,1990
Björn Borg,Hombre,12,1990
Margaret Court,Mujer,11,1990
Billie Jean King,Mujer,9,1990
Steffi Graf,Mujer,9,1990
Jimmy Connors,Hombre,8,1990
Ivan Lendl,Hombre,8,1990
Evonne Goolagong,Mujer,7,1990
John McEnroe,Hombre,7,1990
Chris Evert,Mujer,19,1990
Martina Navratilova,Mujer,17,1990
Björn Borg,Hombre,12,1990
Margaret Court,Mujer,11,1990
Billie Jean King,Mujer,9,1990
Steffi Graf,Mujer,9,1990
Jimmy Connors,Hombre,8,1990
Ivan Lendl,Hombre,8,1990
Evonne Goolagong,Mujer,7,1990
John McEnroe,Hombre,7,1990
Chris Evert,Mujer,19,1990
