name,gender,rolling_win_count,curr_year
Martina Navratilova,Mujer,18,1990
Björn Borg,Hombre,12,1990
Margaret Court,Mujer,11,1990
Billie Jean King,Mujer,9,1990
Steffi Graf,Mujer,9,1990
Jimmy Connors,Hombre,8,1990
Ivan Lendl,Hombre,8,1990
Evonne Goolagong,Mujer,7,1990
John McEnroe,Hombre,7,1990
Chris Evert,Mujer,19,1990
Martina Navratilova,Mujer,18,1990
Björn Borg,Hombre,12,1990
Margaret Court,Mujer,11,1990
Billie Jean King,Mujer,9,1990
Steffi Graf,Mujer,9,1990
Jimmy Connors,Hombre,8,1990
Ivan Lendl,Hombre,8,1990
Evonne Goolagong,Mujer,7,1990
John McEnroe,Hombre,7,1990
Chris Evert,Mujer,19,1991
Martina Navratilova,Mujer,18,1991
Björn Borg,Hombre,12,1991
Margaret Court,Mujer,11,1991
Billie Jean King,Mujer,9,1991
Steffi Graf,Mujer,9,1991
Jimmy Connors,Hombre,8,1991
Ivan Lendl,Hombre,8,1991
Evonne Goolagong,Mujer,7,1991
John McEnroe,Hombre,7,1991
Chris Evert,Mujer,19,1991
Martina Navratilova,Mujer,18,1991
Björn Borg,Hombre,12,1991
Margaret Court,Mujer,11,1991
Billie Jean King,Mujer,9,1991
Steffi Graf,Mujer,9,1991
Jimmy Connors,Hombre,8,1991
Ivan Lendl,Hombre,8,1991
Evonne Goolagong,Mujer,7,1991
John McEnroe,Hombre,7,1991
Chris Evert,Mujer,19,1991
Martina Navratilova,Mujer,18,1991
Björn Borg,Hombre,12,1991
Margaret Court,Mujer,11,1991
Steffi Graf,Mujer,10,1991
Billie Jean King,Mujer,9,1991
Jimmy Connors,Hombre,8,1991
Ivan Lendl,Hombre,8,1991
Evonne Goolagong,Mujer,7,1991
John McEnroe,Hombre,7,1991
Chris Evert,Mujer,19,1991
Martina Navratilova,Mujer,18,1991
Björn Borg,Hombre,12,1991
Margaret Court,Mujer,11,1991
Steffi Graf,Mujer,10,1991
Billie Jean King,Mujer,9,1991
Jimmy Connors,Hombre,8,1991
Ivan Lendl,Hombre,8,1991
Evonne Goolagong,Mujer,7,1991
John McEnroe,Hombre,7,1991
Chris Evert,Mujer,19,1992
Martina Navratilova,Mujer,18,1992
Björn Borg,Hombre,12,1992
Margaret Court,Mujer,11,1992
Steffi Graf,Mujer,10,1992
Billie Jean King,Mujer,9,1992
Jimmy Connors,Hombre,8,1992
Ivan Lendl,Hombre,8,1992
Evonne Goolagong,Mujer,7,1992
John McEnroe,Hombre,7,1992
Chris Evert,Mujer,19,1992
Martina Navratilova,Mujer,18,1992
Björn Borg,Hombre,12,1992
Margaret Court,Mujer,11,1992
Steffi Graf,Mujer,10,1992
Billie Jean King,Mujer,9,1992
Jimmy Connors,Hombre,8,1992
Ivan Lendl,Hombre,8,1992
Evonne Goolagong,Mujer,7,1992
John McEnroe,Hombre,7,1992
Chris Evert,Mujer,19,1992
Martina Navratilova,Mujer,18,1992
Björn Borg,Hombre,12,1992
Margaret Court,Mujer,11,1992
Steffi Graf,Mujer,11,1992
Billie Jean King,Mujer,9,1992
Jimmy Connors,Hombre,8,1992
Ivan Lendl,Hombre,8,1992
Evonne Goolagong,Mujer,7,1992
John McEnroe,Hombre,7,1992
Chris Evert,Mujer,19,1992
Martina Navratilova,Mujer,18,1992
Björn Borg,Hombre,12,1992
Margaret Court,Mujer,11,1992
Steffi Graf,Mujer,11,1992
Billie Jean King,Mujer,9,1992
Jimmy Connors,Hombre,8,1992
Ivan Lendl,Hombre,8,1992
Evonne Goolagong,Mujer,7,1992
John McEnroe,Hombre,7,1992
Chris Evert,Mujer,19,1993
Martina Navratilova,Mujer,18,1993
Björn Borg,Hombre,12,1993
Margaret Court,Mujer,11,1993
Steffi Graf,Mujer,11,1993
Billie Jean King,Mujer,9,1993
Jimmy Connors,Hombre,8,1993
Ivan Lendl,Hombre,8,1993
Monica Seles,Mujer,8,1993
Evonne Goolagong,Mujer,7,1993
Chris Evert,Mujer,19,1993
Martina Navratilova,Mujer,18,1993
Björn Borg,Hombre,12,1993
Steffi Graf,Mujer,12,1993
Margaret Court,Mujer,11,1993
Billie Jean King,Mujer,9,1993
Jimmy Connors,Hombre,8,1993
Ivan Lendl,Hombre,8,1993
Monica Seles,Mujer,8,1993
Evonne Goolagong,Mujer,7,1993
Chris Evert,Mujer,19,1993
Martina Navratilova,Mujer,18,1993
Steffi Graf,Mujer,13,1993
Björn Borg,Hombre,12,1993
Margaret Court,Mujer,11,1993
Billie Jean King,Mujer,9,1993
Jimmy Connors,Hombre,8,1993
Ivan Lendl,Hombre,8,1993
Monica Seles,Mujer,8,1993
Evonne Goolagong,Mujer,7,1993
Chris Evert,Mujer,19,1993
Martina Navratilova,Mujer,18,1993
Steffi Graf,Mujer,14,1993
Björn Borg,Hombre,12,1993
Margaret Court,Mujer,11,1993
Billie Jean King,Mujer,9,1993
Jimmy Connors,Hombre,8,1993
Ivan Lendl,Hombre,8,1993
Monica Seles,Mujer,8,1993
Evonne Goolagong,Mujer,7,1993
Chris Evert,Mujer,19,1994
Martina Navratilova,Mujer,18,1994
Steffi Graf,Mujer,15,1994
Björn Borg,Hombre,12,1994
Margaret Court,Mujer,11,1994
Billie Jean King,Mujer,9,1994
Jimmy Connors,Hombre,8,1994
Ivan Lendl,Hombre,8,1994
Monica Seles,Mujer,8,1994
Evonne Goolagong,Mujer,7,1994
Chris Evert,Mujer,19,1994
Martina Navratilova,Mujer,18,1994
Steffi Graf,Mujer,15,1994
Björn Borg,Hombre,12,1994
Margaret Court,Mujer,11,1994
Billie Jean King,Mujer,9,1994
Jimmy Connors,Hombre,8,1994
Ivan Lendl,Hombre,8,1994
Monica Seles,Mujer,8,1994
Evonne Goolagong,Mujer,7,1994
Chris Evert,Mujer,19,1994
Martina Navratilova,Mujer,18,1994
Steffi Graf,Mujer,15,1994
Björn Borg,Hombre,12,1994
Margaret Court,Mujer,11,1994
Billie Jean King,Mujer,9,1994
Jimmy Connors,Hombre,8,1994
Ivan Lendl,Hombre,8,1994
Monica Seles,Mujer,8,1994
Evonne Goolagong,Mujer,7,1994
Chris Evert,Mujer,19,1994
Martina Navratilova,Mujer,18,1994
Steffi Graf,Mujer,15,1994
Björn Borg,Hombre,12,1994
Margaret Court,Mujer,11,1994
Billie Jean King,Mujer,9,1994
Jimmy Connors,Hombre,8,1994
Ivan Lendl,Hombre,8,1994
Monica Seles,Mujer,8,1994
Evonne Goolagong,Mujer,7,1994
Chris Evert,Mujer,19,1995
Martina Navratilova,Mujer,18,1995
Steffi Graf,Mujer,15,1995
Björn Borg,Hombre,12,1995
Margaret Court,Mujer,11,1995
Billie Jean King,Mujer,9,1995
Jimmy Connors,Hombre,8,1995
Ivan Lendl,Hombre,8,1995
Monica Seles,Mujer,8,1995
Evonne Goolagong,Mujer,7,1995
Chris Evert,Mujer,19,1995
Martina Navratilova,Mujer,18,1995
Steffi Graf,Mujer,16,1995
Björn Borg,Hombre,12,1995
Margaret Court,Mujer,11,1995
Billie Jean King,Mujer,9,1995
Jimmy Connors,Hombre,8,1995
Ivan Lendl,Hombre,8,1995
Monica Seles,Mujer,8,1995
Evonne Goolagong,Mujer,7,1995
Chris Evert,Mujer,19,1995
Martina Navratilova,Mujer,18,1995
Steffi Graf,Mujer,17,1995
Björn Borg,Hombre,12,1995
Margaret Court,Mujer,11,1995
Billie Jean King,Mujer,9,1995
Jimmy Connors,Hombre,8,1995
Ivan Lendl,Hombre,8,1995
Monica Seles,Mujer,8,1995
Evonne Goolagong,Mujer,7,1995
Chris Evert,Mujer,19,1995
Martina Navratilova,Mujer,18,1995
Steffi Graf,Mujer,18,1995
Björn Borg,Hombre,12,1995
Margaret Court,Mujer,11,1995
Billie Jean King,Mujer,9,1995
Jimmy Connors,Hombre,8,1995
Ivan Lendl,Hombre,8,1995
Monica Seles,Mujer,8,1995
Evonne Goolagong,Mujer,7,1995
Chris Evert,Mujer,19,1996
Martina Navratilova,Mujer,18,1996
Steffi Graf,Mujer,18,1996
Björn Borg,Hombre,12,1996
Margaret Court,Mujer,11,1996
Billie Jean King,Mujer,9,1996
Monica Seles,Mujer,9,1996
Jimmy Connors,Hombre,8,1996
Ivan Lendl,Hombre,8,1996
Evonne Goolagong,Mujer,7,1996
Chris Evert,Mujer,19,1996
Steffi Graf,Mujer,19,1996
Martina Navratilova,Mujer,18,1996
Björn Borg,Hombre,12,1996
Margaret Court,Mujer,11,1996
Billie Jean King,Mujer,9,1996
Monica Seles,Mujer,9,1996
Jimmy Connors,Hombre,8,1996
Ivan Lendl,Hombre,8,1996
Evonne Goolagong,Mujer,7,1996
Steffi Graf,Mujer,20,1996
Chris Evert,Mujer,19,1996
Martina Navratilova,Mujer,18,1996
Björn Borg,Hombre,12,1996
Margaret Court,Mujer,11,1996
Billie Jean King,Mujer,9,1996
Monica Seles,Mujer,9,1996
Jimmy Connors,Hombre,8,1996
Ivan Lendl,Hombre,8,1996
Evonne Goolagong,Mujer,7,1996
Steffi Graf,Mujer,21,1996
Chris Evert,Mujer,19,1996
Martina Navratilova,Mujer,18,1996
Björn Borg,Hombre,12,1996
Margaret Court,Mujer,11,1996
Billie Jean King,Mujer,9,1996
Monica Seles,Mujer,9,1996
Jimmy Connors,Hombre,8,1996
Ivan Lendl,Hombre,8,1996
Pete Sampras,Hombre,8,1996
Steffi Graf,Mujer,21,1997
Chris Evert,Mujer,19,1997
Martina Navratilova,Mujer,18,1997
Björn Borg,Hombre,12,1997
Margaret Court,Mujer,11,1997
Billie Jean King,Mujer,9,1997
Monica Seles,Mujer,9,1997
Pete Sampras,Hombre,9,1997
Jimmy Connors,Hombre,8,1997
Ivan Lendl,Hombre,8,1997
Steffi Graf,Mujer,21,1997
Chris Evert,Mujer,19,1997
Martina Navratilova,Mujer,18,1997
Björn Borg,Hombre,12,1997
Margaret Court,Mujer,11,1997
Billie Jean King,Mujer,9,1997
Monica Seles,Mujer,9,1997
Pete Sampras,Hombre,9,1997
Jimmy Connors,Hombre,8,1997
Ivan Lendl,Hombre,8,1997
Steffi Graf,Mujer,21,1997
Chris Evert,Mujer,19,1997
Martina Navratilova,Mujer,18,1997
Björn Borg,Hombre,12,1997
Margaret Court,Mujer,11,1997
Pete Sampras,Hombre,10,1997
Billie Jean King,Mujer,9,1997
Monica Seles,Mujer,9,1997
Jimmy Connors,Hombre,8,1997
Ivan Lendl,Hombre,8,1997
Steffi Graf,Mujer,21,1997
Chris Evert,Mujer,19,1997
Martina Navratilova,Mujer,18,1997
Björn Borg,Hombre,12,1997
Margaret Court,Mujer,11,1997
Pete Sampras,Hombre,10,1997
Billie Jean King,Mujer,9,1997
Monica Seles,Mujer,9,1997
Jimmy Connors,Hombre,8,1997
Ivan Lendl,Hombre,8,1997
Steffi Graf,Mujer,21,1998
Chris Evert,Mujer,19,1998
Martina Navratilova,Mujer,18,1998
Björn Borg,Hombre,12,1998
Margaret Court,Mujer,11,1998
Pete Sampras,Hombre,10,1998
Billie Jean King,Mujer,9,1998
Monica Seles,Mujer,9,1998
Jimmy Connors,Hombre,8,1998
Ivan Lendl,Hombre,8,1998
Steffi Graf,Mujer,21,1998
Chris Evert,Mujer,19,1998
Martina Navratilova,Mujer,18,1998
Björn Borg,Hombre,12,1998
Margaret Court,Mujer,11,1998
Pete Sampras,Hombre,10,1998
Billie Jean King,Mujer,9,1998
Monica Seles,Mujer,9,1998
Jimmy Connors,Hombre,8,1998
Ivan Lendl,Hombre,8,1998
Steffi Graf,Mujer,21,1998
Chris Evert,Mujer,19,1998
Martina Navratilova,Mujer,18,1998
Björn Borg,Hombre,12,1998
Margaret Court,Mujer,11,1998
Pete Sampras,Hombre,11,1998
Billie Jean King,Mujer,9,1998
Monica Seles,Mujer,9,1998
Jimmy Connors,Hombre,8,1998
Ivan Lendl,Hombre,8,1998
Steffi Graf,Mujer,21,1998
Chris Evert,Mujer,19,1998
Martina Navratilova,Mujer,18,1998
Björn Borg,Hombre,12,1998
Margaret Court,Mujer,11,1998
Pete Sampras,Hombre,11,1998
Billie Jean King,Mujer,9,1998
Monica Seles,Mujer,9,1998
Jimmy Connors,Hombre,8,1998
Ivan Lendl,Hombre,8,1998
Steffi Graf,Mujer,21,1999
Chris Evert,Mujer,19,1999
Martina Navratilova,Mujer,18,1999
Björn Borg,Hombre,12,1999
Margaret Court,Mujer,11,1999
Pete Sampras,Hombre,11,1999
Billie Jean King,Mujer,9,1999
Monica Seles,Mujer,9,1999
Jimmy Connors,Hombre,8,1999
Ivan Lendl,Hombre,8,1999
Steffi Graf,Mujer,22,1999
Chris Evert,Mujer,19,1999
Martina Navratilova,Mujer,18,1999
Björn Borg,Hombre,12,1999
Margaret Court,Mujer,11,1999
Pete Sampras,Hombre,11,1999
Billie Jean King,Mujer,9,1999
Monica Seles,Mujer,9,1999
Jimmy Connors,Hombre,8,1999
Ivan Lendl,Hombre,8,1999
Steffi Graf,Mujer,22,1999
Chris Evert,Mujer,19,1999
Martina Navratilova,Mujer,18,1999
Björn Borg,Hombre,12,1999
Pete Sampras,Hombre,12,1999
Margaret Court,Mujer,11,1999
Billie Jean King,Mujer,9,1999
Monica Seles,Mujer,9,1999
Jimmy Connors,Hombre,8,1999
Ivan Lendl,Hombre,8,1999
Steffi Graf,Mujer,22,1999
Chris Evert,Mujer,19,1999
Martina Navratilova,Mujer,18,1999
Björn Borg,Hombre,12,1999
Pete Sampras,Hombre,12,1999
Margaret Court,Mujer,11,1999
Billie Jean King,Mujer,9,1999
Monica Seles,Mujer,9,1999
Jimmy Connors,Hombre,8,1999
Ivan Lendl,Hombre,8,1999
Steffi Graf,Mujer,22,2000
Chris Evert,Mujer,19,2000
Martina Navratilova,Mujer,18,2000
Björn Borg,Hombre,12,2000
Pete Sampras,Hombre,12,2000
Margaret Court,Mujer,11,2000
Billie Jean King,Mujer,9,2000
Monica Seles,Mujer,9,2000
Jimmy Connors,Hombre,8,2000
Ivan Lendl,Hombre,8,2000
Steffi Graf,Mujer,22,2000
Chris Evert,Mujer,19,2000
Martina Navratilova,Mujer,18,2000
Björn Borg,Hombre,12,2000
Pete Sampras,Hombre,12,2000
Margaret Court,Mujer,11,2000
Billie Jean King,Mujer,9,2000
Monica Seles,Mujer,9,2000
Jimmy Connors,Hombre,8,2000
Ivan Lendl,Hombre,8,2000
Steffi Graf,Mujer,22,2000
Chris Evert,Mujer,19,2000
Martina Navratilova,Mujer,18,2000
Pete Sampras,Hombre,13,2000
Björn Borg,Hombre,12,2000
Margaret Court,Mujer,11,2000
Billie Jean King,Mujer,9,2000
Monica Seles,Mujer,9,2000
Jimmy Connors,Hombre,8,2000
Ivan Lendl,Hombre,8,2000
Steffi Graf,Mujer,22,2000
Chris Evert,Mujer,19,2000
Martina Navratilova,Mujer,18,2000
Pete Sampras,Hombre,13,2000
Björn Borg,Hombre,12,2000
Margaret Court,Mujer,11,2000
Billie Jean King,Mujer,9,2000
Monica Seles,Mujer,9,2000
Jimmy Connors,Hombre,8,2000
Ivan Lendl,Hombre,8,2000
Steffi Graf,Mujer,22,2001
Chris Evert,Mujer,19,2001
Martina Navratilova,Mujer,18,2001
Pete Sampras,Hombre,13,2001
Björn Borg,Hombre,12,2001
Margaret Court,Mujer,11,2001
Billie Jean King,Mujer,9,2001
Monica Seles,Mujer,9,2001
Jimmy Connors,Hombre,8,2001
Ivan Lendl,Hombre,8,2001
Steffi Graf,Mujer,22,2001
Chris Evert,Mujer,19,2001
Martina Navratilova,Mujer,18,2001
Pete Sampras,Hombre,13,2001
Björn Borg,Hombre,12,2001
Margaret Court,Mujer,11,2001
Billie Jean King,Mujer,9,2001
Monica Seles,Mujer,9,2001
Jimmy Connors,Hombre,8,2001
Ivan Lendl,Hombre,8,2001
Steffi Graf,Mujer,22,2001
Chris Evert,Mujer,19,2001
Martina Navratilova,Mujer,18,2001
Pete Sampras,Hombre,13,2001
Björn Borg,Hombre,12,2001
Margaret Court,Mujer,11,2001
Billie Jean King,Mujer,9,2001
Monica Seles,Mujer,9,2001
Jimmy Connors,Hombre,8,2001
Ivan Lendl,Hombre,8,2001
Steffi Graf,Mujer,22,2001
Chris Evert,Mujer,19,2001
Martina Navratilova,Mujer,18,2001
Pete Sampras,Hombre,13,2001
Björn Borg,Hombre,12,2001
Margaret Court,Mujer,11,2001
Billie Jean King,Mujer,9,2001
Monica Seles,Mujer,9,2001
Jimmy Connors,Hombre,8,2001
Ivan Lendl,Hombre,8,2001
Steffi Graf,Mujer,22,2002
Chris Evert,Mujer,19,2002
Martina Navratilova,Mujer,18,2002
Pete Sampras,Hombre,13,2002
Björn Borg,Hombre,12,2002
Margaret Court,Mujer,11,2002
Billie Jean King,Mujer,9,2002
Monica Seles,Mujer,9,2002
Jimmy Connors,Hombre,8,2002
Ivan Lendl,Hombre,8,2002
Steffi Graf,Mujer,22,2002
Chris Evert,Mujer,19,2002
Martina Navratilova,Mujer,18,2002
Pete Sampras,Hombre,13,2002
Björn Borg,Hombre,12,2002
Margaret Court,Mujer,11,2002
Billie Jean King,Mujer,9,2002
Monica Seles,Mujer,9,2002
Jimmy Connors,Hombre,8,2002
Ivan Lendl,Hombre,8,2002
Steffi Graf,Mujer,22,2002
Chris Evert,Mujer,19,2002
Martina Navratilova,Mujer,18,2002
Pete Sampras,Hombre,13,2002
Björn Borg,Hombre,12,2002
Margaret Court,Mujer,11,2002
Billie Jean King,Mujer,9,2002
Monica Seles,Mujer,9,2002
Jimmy Connors,Hombre,8,2002
Ivan Lendl,Hombre,8,2002
Steffi Graf,Mujer,22,2002
Chris Evert,Mujer,19,2002
Martina Navratilova,Mujer,18,2002
Pete Sampras,Hombre,14,2002
Björn Borg,Hombre,12,2002
Margaret Court,Mujer,11,2002
Billie Jean King,Mujer,9,2002
Monica Seles,Mujer,9,2002
Jimmy Connors,Hombre,8,2002
Ivan Lendl,Hombre,8,2002
Steffi Graf,Mujer,22,2003
Chris Evert,Mujer,19,2003
Martina Navratilova,Mujer,18,2003
Pete Sampras,Hombre,14,2003
Björn Borg,Hombre,12,2003
Margaret Court,Mujer,11,2003
Billie Jean King,Mujer,9,2003
Monica Seles,Mujer,9,2003
Jimmy Connors,Hombre,8,2003
Ivan Lendl,Hombre,8,2003
Steffi Graf,Mujer,22,2003
Chris Evert,Mujer,19,2003
Martina Navratilova,Mujer,18,2003
Pete Sampras,Hombre,14,2003
Björn Borg,Hombre,12,2003
Margaret Court,Mujer,11,2003
Billie Jean King,Mujer,9,2003
Monica Seles,Mujer,9,2003
Jimmy Connors,Hombre,8,2003
Ivan Lendl,Hombre,8,2003
Steffi Graf,Mujer,22,2003
Chris Evert,Mujer,19,2003
Martina Navratilova,Mujer,18,2003
Pete Sampras,Hombre,14,2003
Björn Borg,Hombre,12,2003
Margaret Court,Mujer,11,2003
Billie Jean King,Mujer,9,2003
Monica Seles,Mujer,9,2003
Jimmy Connors,Hombre,8,2003
Ivan Lendl,Hombre,8,2003
Steffi Graf,Mujer,22,2003
Chris Evert,Mujer,19,2003
Martina Navratilova,Mujer,18,2003
Pete Sampras,Hombre,14,2003
Björn Borg,Hombre,12,2003
Margaret Court,Mujer,11,2003
Billie Jean King,Mujer,9,2003
Monica Seles,Mujer,9,2003
Jimmy Connors,Hombre,8,2003
Ivan Lendl,Hombre,8,2003
Steffi Graf,Mujer,22,2004
Chris Evert,Mujer,19,2004
Martina Navratilova,Mujer,18,2004
Pete Sampras,Hombre,14,2004
Björn Borg,Hombre,12,2004
Margaret Court,Mujer,11,2004
Billie Jean King,Mujer,9,2004
Monica Seles,Mujer,9,2004
Jimmy Connors,Hombre,8,2004
Ivan Lendl,Hombre,8,2004
Steffi Graf,Mujer,22,2004
Chris Evert,Mujer,19,2004
Martina Navratilova,Mujer,18,2004
Pete Sampras,Hombre,14,2004
Björn Borg,Hombre,12,2004
Margaret Court,Mujer,11,2004
Billie Jean King,Mujer,9,2004
Monica Seles,Mujer,9,2004
Jimmy Connors,Hombre,8,2004
Ivan Lendl,Hombre,8,2004
Steffi Graf,Mujer,22,2004
Chris Evert,Mujer,19,2004
Martina Navratilova,Mujer,18,2004
Pete Sampras,Hombre,14,2004
Björn Borg,Hombre,12,2004
Margaret Court,Mujer,11,2004
Billie Jean King,Mujer,9,2004
Monica Seles,Mujer,9,2004
Jimmy Connors,Hombre,8,2004
Ivan Lendl,Hombre,8,2004
Steffi Graf,Mujer,22,2004
Chris Evert,Mujer,19,2004
Martina Navratilova,Mujer,18,2004
Pete Sampras,Hombre,14,2004
Björn Borg,Hombre,12,2004
Margaret Court,Mujer,11,2004
Billie Jean King,Mujer,9,2004
Monica Seles,Mujer,9,2004
Jimmy Connors,Hombre,8,2004
Ivan Lendl,Hombre,8,2004
Steffi Graf,Mujer,22,2005
Chris Evert,Mujer,19,2005
Martina Navratilova,Mujer,18,2005
Pete Sampras,Hombre,14,2005
Björn Borg,Hombre,12,2005
Margaret Court,Mujer,11,2005
Billie Jean King,Mujer,9,2005
Monica Seles,Mujer,9,2005
Jimmy Connors,Hombre,8,2005
Ivan Lendl,Hombre,8,2005
Steffi Graf,Mujer,22,2005
Chris Evert,Mujer,19,2005
Martina Navratilova,Mujer,18,2005
Pete Sampras,Hombre,14,2005
Björn Borg,Hombre,12,2005
Margaret Court,Mujer,11,2005
